stat
-0.8130699856712266
-0.16426887087557687
0.5226515986762954
1.4865793254151318
0.6486172093726602
0.6745169639041491
1.7720783122447128
0.5369555454217383
-0.9813298021995179
1.412360634104007
-0.7439750011391427
0.7653263376617665
-1.0147270705558211
1.04951864226688
-0.8100941388784723
-0.001988157037981074
-0.2336297841198961
0.747774216393737
0.6990831310827045
0.6701818216767215
0.3537983009987616
-0.5132671483080177
-1.1141611888943963
1.1166787108451102
1.0467017034368131
1.6089266070372816
-0.9768645729364754
-1.0925781555665417
0.5071427779449112
1.5366051849451356
0.9563529583912812
-1.9508420509215831
0.1048543230956204
-1.22305043327844
-0.3722304876965735
0.19217985508453295
-0.795969461090074
-0.1729653739918421
0.20106910821758556
-0.45671476730041416
0.5129507482479422
-0.0691414212693529
-0.9602287200953683
0.22722335323673604
1.002703604722583
0.2002677649940077
0.4610483946946317
-0.9821339848846433
-0.15604879748886494
0.3150783062705415
0.5718454558940513
-1.4273723112940564
-1.2147501035300285
2.1808180680632643
-0.4026623932452805
-0.033927001418837206
1.0158764840313623
-0.2616334978031923
-0.3173877196476442
0.3645217357336865
-0.3565148221778573
0.9253558346321543
0.37967345346874243
1.5548025796402332
-0.8677611530217987
0.9753230186101234
1.313471277021587
-1.691689280682114
-0.5277619256710981
-1.4357207289484402
0.03180041066786356
0.20468864889252583
-0.9284259863606026
0.9262643696791134
-0.02452943100882164
-1.0815481489867245
0.14586074518971226
-0.048184455214572715
0.6909207214466146
1.6731532565867533
-0.41427442738169123
-0.30070482230195916
1.4471266708362631
-1.3400659376215593
-0.24589448288757249
2.1391598339851328
0.5037186815198658
0.07385396167086171
-1.5028855898210562
-0.26842493522910604
-1.0770358663575752
-0.2298798716710684
-0.27630559132346005
0.2404233289334353
0.09047393125122777
-0.46166180460482314
-1.4580687589529115
-0.19589097899750935
-0.5524410946756225
0.8610963280382826
0.08230927512251116
0.2867431857471085
-0.8558101368980497
-1.5853786731233597
1.503411053942461
1.107610398470908
0.23242472744084222
-1.576501032594504
0.8099579570201567
0.04524390747997817
-1.1646935335334587
0.22093018905449538
-0.8005920514558937
0.4467993710122731
-0.09355228496897629
1.3122774963049624
0.02937789047876604
2.076150980918136
-0.5073998097963809
0.5041818854852844
-1.4567898223885358
-0.944677556787645
1.0076180487212807
0.2456486494806638
-0.8907212370652695
-0.8092003160313284
-0.37709678899978477
-0.11051641259389695
-1.2595538318153463
-1.4171707949111982
0.398332262006859
-1.316280362907792
-2.2958420264888186
0.5271877328180493
0.09420535419387037
1.214774434907215
0.1869165400835725
-0.3231642108922567
-0.9351947756464668
0.5486195569418387
1.277148505286854
-1.4703368201947855
-0.6892928064536672
1.7480281684138415
1.0148577801945569
0.8746673262911335
0.5671839951697131
0.6088202194773709
-0.4649893242924264
-0.11719251853776458
-0.5530278980088531
-0.23537748173335152
-0.7283501711301237
-0.02476791920200248
0.7565853624601072
1.2256720823753091
0.1023981080401375
-1.3704438607590534
0.17775646943917947
1.934566366901795
-0.4211442222479748
0.9705678291298119
0.21727137521676365
-0.9450274544396748
1.4911580743709718
0.6239409576075576
-0.229628930401629
1.1150205835051228
-0.017444116079380585
-0.08628618678032253
0.05685836331535947
-1.0024017610618992
-0.09626245058478462
0.9578240765575898
-0.20107224161278955
-0.29931166336840875
-0.37805541792526
2.1135232561646053
-0.25131237388200944
0.8933311173974753
0.2874320491103725
-0.5431556192134366
1.6183070830523532
-0.7025018987569682
-0.08907453630393564
-1.5861300695033742
0.9376226645434246
0.13757061587833144
-0.20083888355505625
-1.0602453786866992
0.6560397200678311
0.11222819740678028
1.6733938145227196
0.15991044771035037
1.2813350169070592
1.1444427579741951
0.8683883305597369
-0.6764847666666449
0.9374033506603389
-0.1491122622201217
-1.603569578505982
0.5288091745536206
1.6847066353669262
0.33031163695701327
0.9927991717940498
-0.5893886257679335
1.7742436488510718
1.6246738818112703
0.6900777246523436
-1.3412633525951188
-0.6915282109393535
0.22239633692805766
1.7352018530629056
0.7374242594603855
0.5173979284174253
-2.1633365990025006
1.0040570334812053
0.859232096566961
-0.735962845567078
-0.5914098068894881
-0.26961547428251825
-0.233788073038276
-0.22850406180089863
-0.8290212856314104
0.8308704326123725
0.7118545271348549
0.42386336914743616
-0.8721760193943163
-0.2844275416210504
0.6602220105453598
1.6451563453665081
-0.3864864924819589
0.5668877308127948
2.3878328127993127
-2.0552786478980463
-1.3927950851398894
-1.40902520343331
0.29239114033368424
0.7679652521441384
-1.9527049822434699
1.4586006980996227
-0.7695194058363118
-1.3178093552407795
-0.39785475399876774
0.45283954942232246
0.33692251603897144
-0.1793226158366195
0.5281470381813991
1.6495235797119017
-0.8033980330989919
1.1302419894979634
0.3674034178675734
0.4279688265218547
-0.09826860525042982
-1.2305989871231167
1.453748735760163
0.2112696070970691
1.9551980825399127
1.0004315389038285
-0.06830383751348423
-0.2208280994045173
1.3165396289460443
1.2002527662594027
1.0221439153064868
-0.06509760114916503
0.9060047369017642
0.2910288293371898
1.3294336092602295
-0.7105423401300277
2.153130973960193
0.40396965606108226
0.6266103789358032
0.6807464266113887
0.11355132440264798
0.7031875095446464
-0.2386350804746964
0.06183368629956412
0.3463415703440568
-0.46600118380785693
-1.4442284293251189
1.8074757549178184
-0.2416505038615424
-1.260166058495295
-0.07430446998223446
1.9093892011961253
-1.2808603640673761
-1.1734191020157352
-0.38308318651531675
0.25044618298067955
0.3763544478258559
-1.4292122583536917
0.013275624634775286
-0.5229994285910746
0.38540158644397543
0.750207383140543
0.45527459820520577
1.0256098129355435
0.7137777387881861
-2.524602674836318
1.3275623299000416
1.0219044795352967
0.3136313592137642
0.45110571149465656
-0.2231695168368646
-0.4029821315230936
0.9811103730614597
-0.9815282315299397
-0.018063266865872563
-0.4119200804544782
0.26497500461176177
1.4015979243429861
0.03590892489795253
0.5874191718549682
0.664209661940683
1.368722004691424
1.123419592152146
-1.6720047212889355
-0.48200732129781865
-1.1681711123396148
0.7602815581858862
0.6287184146149454
-0.7112023567881711
