t,Bowker,Stuart,QS,mut_sum
0.21883274591967594,37.25543426523881,4.664249280021253,-5.215391313487318,1841.0
0.5376315045790284,32.79481890991707,1.5983019137854382,-5.437023436528206,3606.0
0.8278302272299027,22.627036360180085,0.3625450855108903,-4.607615003855897,4740.0
0.06530156023012423,21.960794595383852,0.6493084008671366,-3.0876530815920455,627.0
0.5045442498554298,65.34255673625535,1.4867226303513021,-7.594121391318826,3435.0
0.3432031926609146,81.36272449693598,10.357500574612809,-7.744476656332323,2649.0
0.9096405184693429,36.935985020104084,1.5170486791617752,-5.852142905206869,5011.0
0.9945795410539305,17.88070515556946,0.5551085700130666,-4.124476362844494,5042.0
0.2436460147209608,29.076659676032968,1.7594902457788564,-5.013366651633628,1985.0
0.5782117821199394,22.771039643210795,2.920312001678214,-4.077780771693319,3837.0
0.35186687816694595,39.23694020356219,4.676883824207062,-5.532328622574151,2687.0
0.6746911408674713,45.04472735762264,0.7212405129346271,-6.506790010932312,4185.0
0.27269384442948463,24.407474441791493,4.169751106367454,-4.252843068878298,2221.0
0.3942524752211338,33.73510913672152,1.1561090632290636,-5.491643145557564,2898.0
0.824528057549873,45.772631433959376,1.7248623051751952,-5.926219144430943,4648.0
0.42464680647378805,45.04942533548372,3.0270387997018346,-5.834918981340869,2998.0
0.9992916893648459,11.057752855650804,0.8496248242655717,-2.953602273764306,5111.0
0.6200942197248043,20.06387512949192,1.1091279491081212,-4.090217801845397,3934.0
0.793461868767357,14.517377416213165,1.031626609957929,-3.365098514380049,4602.0
0.6181590882928059,41.14732531160176,2.8305349937022815,-6.012966899300314,3886.0
0.39932509613158174,41.82807699776871,1.2085193682293154,-6.112498907395033,2874.0
0.5937304443842071,15.703485037168296,0.10002360824409108,-3.8957785791728075,3857.0
0.07422102554832732,17.007987032655066,3.7637146504616688,-3.1510625148519398,680.0
0.14251237673589534,35.146925949081236,2.885686025202911,-4.761619059399466,1267.0
0.17697976743938149,36.116816056720616,2.8871820859230675,-4.900173646619349,1513.0
0.034055160223272374,8.68373051438363,4.7496561923504395,0.009713558575703581,336.0
0.5551010924304752,36.63965550385231,2.278117459787037,-5.746566940100453,3719.0
0.5167702469073401,52.378462320258734,0.5655619699761184,-6.800605714406278,3460.0
0.3639074381446139,55.87125040479043,5.2926288277012405,-6.668415813451682,2795.0
0.045894244817881735,19.775551912971196,1.8873449458597775,-3.677660660547962,475.0
0.4359647465525358,32.23005954843522,4.218045094509972,-4.7734311119635064,3070.0
0.4622277606870965,24.108082281324684,3.301038618309824,-4.046810710111283,3317.0
0.6017172028797745,42.87227271323452,6.4974517041002775,-5.848655943907494,3941.0
0.48133083724928305,24.864746935909597,2.6055138471475754,-4.415488847125284,3350.0
0.6996697261971945,39.84927353353381,0.3728000532458086,-5.989430965247368,4294.0
0.7329763770882762,32.0412053402935,2.5403492257848344,-5.344087880236263,4348.0
0.8386755607894896,8.265622785976298,0.8292209407224835,-2.6731374277250746,4792.0
0.20470783388663683,72.43972195406523,6.107517159418283,-7.325368163448632,1812.0
0.37941402474509145,37.643476685001154,1.5722228577696684,-5.7501477542310875,2875.0
0.04973015815941739,19.761625441511118,0.9142166513662711,-3.3938495308288226,481.0
0.5118774351769153,39.76598033224012,6.939888111283915,-5.557692735624831,3463.0
0.9754442539403994,31.88653760204268,5.545834487256451,-4.993952389425271,5120.0
0.480657231502268,26.49673100812239,1.704635760700662,-4.759682021497483,3349.0
0.09177493814268867,29.220669214623765,2.261605286964078,-4.553893607034386,839.0
0.6224163994768688,37.72176069625197,2.0901202066817635,-5.5908893234896695,4032.0
0.07915070265183577,15.64650755930258,0.6496455052776566,-3.370293487709893,717.0
0.10060458723433363,47.36966137817409,0.9953577482044893,-5.816343254644184,908.0
0.6552189492784277,29.788210695101697,0.9184003990283557,-5.044582957107261,4078.0
0.44668966722655645,36.27030809849227,2.6541845945882656,-5.52446880517732,3129.0
0.5673898090124987,30.68615472623035,2.2361044858557473,-5.199244604755738,3775.0
0.29731387009188937,20.615375698326385,1.6471952709394702,-4.099923442469851,2435.0
0.48853621985524964,47.20042222389822,0.49042904954928956,-6.620207746432367,3430.0
0.7433027169272771,17.364498729801298,3.787532108111413,-3.4418147989760435,4381.0
0.5011913869198318,23.768166501260392,2.4975530605926295,-3.952701806027351,3498.0
0.14805453122231416,32.846293886939385,4.530179185536414,-4.985361751597126,1277.0
0.762432735834797,28.277848507091377,0.4864563073983276,-5.168424905716724,4482.0
0.9956534045587199,23.488833654621313,2.0461472200982773,-4.4695541493637645,5095.0
0.19991452935238818,35.590248805400584,1.7962780242632261,-5.316813012132576,1703.0
0.6502466676314003,33.36241905748744,7.694554867240368,-4.800907966824217,4049.0
0.4090477278033917,32.43691420419417,0.6407943076380086,-5.491952962356778,3055.0
0.6999480864792161,25.035081422385936,0.944829940545535,-4.771701707261315,4244.0
0.2983620475890363,38.206026090552214,2.1267493998692597,-5.630820204962932,2419.0
0.7915941881054884,9.466671920711589,3.840467892925388,-2.298260470989169,4588.0
0.22590397341869284,22.950220838282842,1.1433684954297216,-4.290183771051934,1839.0
0.8590772164844831,40.46482923729458,9.897910491773256,-5.44354396264419,4776.0
0.5198343248647204,41.399095319052336,0.9999702856127279,-6.124493760721162,3543.0
0.010961563101005711,3.6147098515519565,0.4818309036820107,-1.4485166109620318,115.0
0.0750307143356117,18.955815709769034,0.6978830886648372,-2.69555203604117,685.0
0.2297610105021305,30.520580405606047,2.0437654857987515,-4.881275217609113,1957.0
0.3859319940935204,76.27358223237201,7.149274197303528,-7.65668335615641,2894.0
0.45796743188583433,26.906693190652817,1.7146323836650077,-4.279337059675668,3218.0
0.35364332038815105,21.72223191754974,2.0157146935695933,-4.291778975351544,2741.0
0.15590513590964283,51.54123329171195,7.514694681032267,-5.951217318326675,1349.0
0.5877639244121052,40.3697030542796,2.926047521412772,-5.960594802627695,3811.0
0.04859945969663215,17.668914875140285,6.413165141642345,-2.949907840801672,472.0
0.3527818761700833,33.39094299405112,0.9910968870902295,-5.353531075723002,2627.0
0.5140926827977583,39.99491543927265,4.813280965512963,-5.641479109007616,3542.0
0.2980200714434236,48.89926108136012,2.875581576152163,-6.055297040730866,2422.0
0.7370567799155431,40.172930356187784,0.11964752664369135,-6.201777329328686,4374.0
0.7934163841634467,31.745572911349896,2.202152455132186,-5.305757666698631,4563.0
0.2857771911713851,29.626773297125307,2.5089063956152664,-4.771404252348548,2289.0
0.3536244335318074,58.216149445023106,5.98749590024535,-6.8832961390006355,2764.0
0.27518825042544637,35.17506949576884,5.5968894319007045,-5.085161222120885,2192.0
0.5273374521366392,29.165461357157895,2.241014241950939,-5.050207922031509,3598.0
0.715460352144455,42.668314552305716,0.3158983191908308,-6.229193828125928,4295.0
0.3537715722778074,43.896376224019406,6.654108349543403,-5.821666213138942,2709.0
0.23056350548903792,19.095005307517475,1.859770505365793,-3.6628330073107165,1968.0
0.33492808176682054,38.943105982044756,1.6454977069367396,-5.555697970753228,2540.0
0.4527735973397956,31.817327379974124,2.7378994793947276,-5.274315248735294,3207.0
0.8125829263972534,37.276837148953966,3.6701171828812145,-5.478746124583267,4662.0
0.22989925227219632,35.37203160530517,1.8434100650434668,-5.354104244069796,1901.0
0.5793362515966612,47.37651274990828,0.08644231069087298,-6.62758065935852,3728.0
0.636531464479761,54.4109580165931,0.9873292652547396,-7.094765575378111,4103.0
0.5611589846247546,33.059055206984304,1.8609265841205902,-4.893597682926855,3799.0
0.9937450859663524,19.867342517609618,3.866568115897614,-3.688085377529568,5065.0
0.3935231656026964,32.900689143871304,5.209656323165882,-5.126822465894178,2895.0
0.17889430786344296,38.52471523923009,2.908201158055933,-5.554493970009736,1554.0
0.6655284693888189,22.94511318726143,0.23160497892050505,-4.072251703650189,4056.0
0.5545738724623299,51.9008449175648,2.2982925311215237,-6.816643451088859,3828.0
0.10515360174142518,6.858874477183592,1.9389517647411574,-2.0339878280434385,957.0
0.9193656172585412,21.175241327054867,2.054555715883611,-4.218254769172191,4824.0
0.6258014549918223,38.57012419925137,3.5881159296128327,-5.741072850540765,3954.0
0.13318317860537376,35.60632224921944,2.6978124516381574,-5.081551582457284,1202.0
0.9698261197350411,34.211467442223785,7.513763974208645,-4.993101632253412,4951.0
0.1744375054524634,21.371586438939605,1.39062045377022,-4.192196235030584,1504.0
0.4838708674242319,26.18305266740589,1.1862280127552454,-4.913197486537579,3335.0
0.3384252647188494,39.224033832806484,3.0543543680071794,-5.787100965830354,2647.0
0.7838109997712528,24.681919998823247,1.3218978404777675,-4.486722239826422,4643.0
0.7411540692780149,21.093433950783425,1.6990239171750576,-4.336587330223621,4364.0
0.5144261847457254,28.173370617050075,1.3127450251604778,-4.825150729178549,3455.0
0.8187662749852238,30.874787914796904,1.3347478412746587,-5.08809188405674,4686.0
0.10108141466717924,48.22463689991716,3.7584189988764107,-5.674125918599962,925.0
0.4850193868807223,25.066525469734465,1.9024049128023637,-4.46822642958811,3410.0
0.6045626802393866,56.045305640908566,2.181737821338165,-7.053647162412061,3868.0
0.5547933551602889,42.90916833748369,4.593761150740749,-5.345718379959866,3693.0
0.5429193721936645,38.62976922457192,1.6022238435427,-5.898434843250585,3573.0
0.4164984711215669,60.13261465883157,3.639179780497695,-7.081780079864234,3017.0
0.6937773460620824,32.04071982846664,0.6220180434774284,-5.379881862492301,4153.0
0.34086803922743547,47.56091818358773,2.8665685572807136,-6.328263225898706,2662.0
0.06530459857424165,23.360498666877852,6.890246220356429,-3.6386948366901706,606.0
0.6452726406039199,22.4648950592812,2.2719166824475088,-4.427120430311758,4086.0
0.08298029534840756,14.306698533855862,5.458146765047669,-2.7285962597268605,793.0
0.6035724255542988,40.88512824764274,4.133870328155748,-5.661780864971271,3857.0
0.5230899442103935,24.627819524483613,1.1226453930524107,-4.509922437946303,3521.0
0.6290424881112662,33.48783460362565,2.5758193678230317,-5.104230915172323,4076.0
0.8015623168122951,42.18994381324169,5.99858266717157,-5.803678305801299,4574.0
0.26509109789116037,44.03478385259876,2.6091166876991876,-5.782665480279745,2162.0
0.15823496462248265,14.183556218657746,2.8334969379662076,-3.219425440000086,1367.0
0.982381981014163,20.084040500770783,1.4253482379927687,-3.780025260164259,5086.0
0.09113517677983884,35.209881330571584,1.345764976257266,-5.084935082073104,878.0
0.058485589852050324,26.76849703973075,9.51641750727645,-3.6384950346658878,585.0
0.9701995204636429,40.81846666249034,4.404679797045208,-5.901662852001641,5048.0
0.07023678444869463,15.56218711076924,2.0880935101045357,-3.2700644856908063,693.0
0.13532682051483258,12.662978136783655,3.548740890214951,-2.24347561919962,1237.0
0.14176504756180586,41.334618846609374,5.362013700383109,-5.379521156314555,1278.0
0.0711413627119003,14.9773054201335,0.8717302296287344,-3.1456409251873785,682.0
0.38611578011163106,44.194852903427424,6.483154651392951,-5.9270842582247525,2823.0
0.08298685893277657,26.227906262707414,3.191775731389917,-4.185125507849982,775.0
0.43011537888694407,32.13165605957923,3.768667221814773,-5.147576411962789,3055.0
0.14156763513465487,17.16296350630215,0.29016578560707035,-3.7231734745833247,1270.0
0.30355996327924106,46.2437033320646,3.5382906506389267,-6.190073465209078,2427.0
0.0013415607880333802,,,,11.0
0.5983977942277853,47.40894991193206,1.4239603954622755,-6.552713515878267,3826.0
0.16273504928479987,41.780664961294114,4.09237199675492,-5.679323511241733,1493.0
0.9748928836006888,17.40713529289705,1.834046079133663,-3.5821154188338116,4919.0
0.9318541133318573,32.12767134189966,1.6307906466786175,-5.238234782033661,4929.0
0.14897465825666878,41.06097067718001,3.0328850421120737,-5.440888925022318,1305.0
0.07635596989443127,22.67714071910973,12.311150841458286,-3.013998540154292,736.0
0.33524007595595595,57.011745343753034,4.328540367000334,-6.838754693217935,2551.0
0.3518413838095429,41.34670278446592,8.033566609156132,-5.554906544402834,2695.0
0.2359106616205935,14.468234165347843,0.8411971931470049,-3.4344498895807116,1971.0
0.1098532526731083,37.41393369672015,4.9401681271515265,-5.00985146729801,938.0
0.6014851311868512,26.796353649527916,4.444782880704824,-4.525031143864691,3843.0
0.6809534815473357,34.67269762730116,5.744064865264838,-5.096053194306862,4199.0
0.21527782948586538,40.192997144809226,3.5048934295640075,-5.56316988221955,1859.0
0.49882325414412476,34.04585593708066,4.078423057672469,-5.216208075358518,3450.0
0.41888216893362284,55.0761220493029,10.674845834321946,-6.199749327089479,3082.0
0.6552734560298968,20.102698880380814,1.3278134478782344,-3.924806754576587,4108.0
0.7310720996588702,39.92021895839473,3.9941294678428427,-5.3425665481871905,4400.0
0.4942247581093966,17.123713449319986,1.0060425441746434,-3.465142700639159,3343.0
0.98446064835705,24.451019971511396,2.2909107629797605,-4.573906505772081,5060.0
0.17378147825939005,39.804442239784294,2.3160091120464665,-5.428826768808154,1493.0
0.9311173498746053,26.523645817854778,0.4423430289623072,-4.590393120517729,4982.0
0.6836449363365035,39.73993699647715,0.06861470536652654,-5.945425774893088,4223.0
0.3712001584578368,29.95099259081534,2.7696569757583736,-4.911863154095712,2835.0
0.5318495451572086,49.018739945249024,2.246668076516584,-6.571917184272211,3571.0
0.7915070155577776,31.40225985360493,1.6586229601300215,-5.291043951408691,4516.0
0.7175819508743231,30.84486145145366,8.517329732543708,-4.652628348168798,4271.0
0.9865065537231743,38.28860025776498,2.5600463388804986,-5.670711642826199,5069.0
0.5688048920161181,66.29570417875675,5.0320851238739,-6.958457539132242,3790.0
0.9152185432420757,21.860854355187545,4.842005504753087,-3.663694564648705,4805.0
0.09103542270211573,33.64969552184541,4.6748945532843535,-4.7051269174583235,856.0
0.9453238730133646,18.101714062675633,2.0968221884552496,-3.7899513529755633,4941.0
0.7429540720340231,28.97851797383312,1.5293221505158128,-5.1735051692294105,4422.0
0.08204609959901199,23.473595120069604,4.710439345447017,-3.93275043156222,762.0
0.21506224140879382,19.659303049486468,0.8471673794729311,-4.119731152176957,1778.0
0.9186221227601677,12.628093120805543,2.494703215706,-2.9185346202411884,4854.0
0.578743808398503,46.48657282558321,0.5054349353702166,-6.483684779820864,3780.0
0.6283913828004845,35.35776129765682,1.6903394184169642,-5.651772290154017,4032.0
0.9007181941924374,42.14729203398804,2.2249981825620564,-6.226686115074094,4914.0
0.9891513725724992,37.72722615494014,0.7189760046850571,-5.3176901979015705,5140.0
0.21199470843156576,36.236616331835535,0.5701064614120703,-5.359361927126292,1831.0
0.4800683674253913,43.27647455419977,6.03464425223298,-5.380819782865653,3272.0
0.8925964339536079,32.80260274727834,4.562580551300699,-4.9649939436574515,4846.0
0.48870423779559735,50.41688488904776,2.110519224554072,-6.718298847127722,3389.0
0.41976528339360797,69.39495916394748,0.6791214970191611,-7.655138101528375,3189.0
0.9765708996517102,20.195063706593096,1.5607331502171937,-3.551667635909156,5068.0
0.6173417733391946,33.45494608210795,1.6081587098214178,-5.3156592082609455,3997.0
0.5241164552913125,28.40697419782737,0.7262643161888355,-5.136398389180448,3537.0
0.06220962327745583,29.9366060845061,0.6766753534154878,-4.591585131685623,606.0
0.6005676021852003,37.32418681589747,2.3161347039104507,-5.473106574845948,3840.0
0.1264648992394074,42.634441016981924,1.227151765003678,-5.4497638848150185,1154.0
0.2269310965831992,36.63196850116594,0.43788528429607954,-5.5456349934364395,1862.0
0.23664817603299304,41.49653915458764,5.653855662100247,-5.716334705408186,2043.0
0.5650403930357775,54.71541590128605,2.7284193534444885,-6.653285928616972,3730.0
0.8509740431977306,51.10083816792155,3.860576747742647,-6.7088640086264215,4756.0
0.22858088934832888,40.21655482782211,8.761279099489578,-5.304446993487483,1925.0
0.5705939791356821,39.04220165013295,1.3517672191008228,-5.984120000354229,3684.0
0.8178984431796461,53.68184413038848,15.527741543703208,-5.266434256089118,4681.0
0.15928264046800966,28.56104324338361,3.1833036042286538,-4.446607537966911,1457.0
0.7629215291627582,27.637406402693067,1.754238687759382,-4.883797763701111,4439.0
0.29286089701928875,48.50933087822183,3.2543435722734233,-6.025133851851455,2296.0
0.21303659813934184,62.1156959165025,6.308717538176401,-6.709769539326185,1827.0
0.5261416399250176,45.654262459195905,0.613438891353626,-6.412443773256078,3659.0
0.4203187626276764,72.28830620511016,1.8909594202441988,-7.585619668750089,3047.0
0.08269685716244157,16.658294862482485,3.1726871196925597,-3.330893884133496,799.0
0.22697014516624092,32.18150543280312,2.1265039657955196,-5.195662519718837,1891.0
0.1450896886896741,18.942824931201113,0.4147654224275438,-3.735492938610379,1267.0
0.8879480731709823,24.26775296759571,7.210892742225754,-4.022779721182773,4853.0
0.019900402166754705,4.953830292061177,0.14547324342871354,-1.2677660482567936,193.0
0.9663453035968119,30.070719512880743,1.061667664532685,-4.816723105819902,4982.0
0.07283830762728238,30.383107100056254,6.790939802157643,-4.142250158654456,695.0
0.12212672867755747,19.13788617718171,6.320731678371548,-3.255713013243231,1110.0
0.0763953831069879,23.84755511826808,3.2852512936625473,-4.109299034914453,729.0
0.39996346012463546,39.57004734213558,3.303764650888906,-5.6369853566815475,2956.0
0.5397560859895371,17.063521853273414,1.1366545382961766,-3.77848777045013,3679.0
0.30235969198836676,44.33132517669765,5.062187918162625,-5.9633406576580885,2373.0
0.4247981078601176,41.559860482595575,1.372086659411423,-6.116006966172002,3094.0
0.005831312118083853,7.162637362637363,1.0400797796561871,-0.7105752769889012,54.0
0.9298396366165522,42.00588101340463,3.183449941066743,-5.727558365313254,4954.0
0.47522937481669747,46.80562137088445,8.813644571997642,-5.676131217181039,3377.0
0.7073726815448357,37.653237621644614,6.38801546116197,-5.179945882654814,4274.0
0.6841692033327987,42.25735815063206,1.2904175369057254,-5.541668119931299,4198.0
0.2929922793327112,39.356080912761634,4.919408554021027,-5.576233442502644,2280.0
0.15661266769048854,25.560481360866845,0.1265003668540296,-4.5594758428687605,1356.0
0.3439844172681994,17.721139693865958,4.9987708413507335,-3.3439865906534885,2693.0
0.17966535927028826,25.03512101990821,1.9566787719426966,-4.523349270073915,1578.0
0.6557197487151403,37.342194228516036,1.6106305789524604,-5.183736671272788,4093.0
0.10152336001035012,34.81881996756755,3.4988137607677903,-5.0555731379782465,928.0
0.277379807376263,34.006521181994344,3.3276838955598667,-5.242982216527504,2216.0
0.3444756943569156,50.18553153627557,1.0964814705999941,-6.511935501958493,2646.0
0.5144973127240098,30.368646695853432,0.48023919656294306,-5.010240629945933,3569.0
0.3378133194555578,37.15965882651753,1.8473640093516195,-5.516779287937725,2606.0
0.5614678903024461,29.002186693713448,2.414141399629655,-4.851108579209095,3695.0
0.26621462176823474,50.58867587623774,1.5372298332581524,-6.235803851980744,2151.0
0.4667399200571819,42.228506023407014,2.281676766890936,-6.1399626652505175,3311.0
0.19519498406322988,35.27364436079557,7.074896850501391,-4.987882984740526,1594.0
0.8614754745386743,38.54072518074862,5.419459020235271,-5.582082477892885,4719.0
0.6434118315114946,31.371927787442615,0.15431787940242442,-5.004927052623702,4055.0
0.21782774833985385,36.02583134705786,3.9479175348772304,-5.341596652988489,1821.0
0.2747332103430774,45.59479884360864,0.7140982003424974,-6.225335512766886,2186.0
0.07559641954079033,11.333809020509786,0.12216182471745905,-2.9796815010316426,676.0
0.899934394136318,21.472603669071177,3.7505641059475536,-4.153719370484968,4900.0
0.34713783992099356,55.415233529909415,6.2391784832216075,-6.545574076651773,2626.0
0.13069367097618145,40.595770220158265,2.912490137959855,-5.211189972539989,1176.0
0.8812816916370382,31.707165190900447,0.8244005348737106,-5.348883464821641,4790.0
0.12828986449873914,22.064363371363157,1.9366254853123295,-4.2406292692880765,1160.0
0.3304561783345775,31.984152889851522,3.5177416068009113,-5.119149200819444,2528.0
0.48998338635883343,53.91485774568063,1.6617990938142293,-6.9700588137648225,3457.0
0.7486297399113455,15.417575282589507,2.0853088151179735,-3.5767532932643085,4343.0
0.4306525034627995,45.58243017057772,0.5740351521387923,-6.149388496792296,3116.0
0.6866589629892863,25.590775843270926,7.11682749149981,-4.1731803968230095,4212.0
0.588316003464883,43.5889998173319,5.765813613511678,-5.786480688405305,3800.0
0.9255436230188094,14.788145501245062,1.0580334215303595,-3.681237868291164,4940.0
0.8495843813429568,48.76763831147678,5.097406588877676,-5.946630028486871,4684.0
0.2660814528044706,26.04304150425292,1.5405432276125004,-4.622460359761137,2146.0
0.44921818148152926,33.61322355553861,6.553607320340305,-4.364505758823751,3183.0
0.27388826699624746,37.33904835534342,2.7744586156743907,-5.60267482219897,2218.0
0.5090967733522158,20.16713382188577,0.5499370821159292,-4.327298483459022,3460.0
0.9484745695870698,28.835543155617927,6.043405899671676,-4.698774276188768,4917.0
0.9626417880095445,26.01340550862525,0.8712594962376226,-4.896812632810215,5151.0
0.8293293526677058,24.77541687211974,1.5352744432995349,-4.572251124195307,4685.0
0.6148247904110118,29.479298551486753,1.6921080785125324,-5.041263263249973,3920.0
0.6105670729494126,24.044410641008525,4.488774675253184,-4.291881570276626,3996.0
0.4618723213493582,38.11642832352326,0.9164692454310885,-5.739142978173759,3281.0
0.36986034809411406,62.11486183410436,10.217930832472451,-6.789599049841858,2757.0
0.8384783082915405,42.48489144533147,2.9994182039335597,-6.1772155838673255,4747.0
0.7101217246010749,42.62915719408733,5.017699051310881,-5.860936846232462,4280.0
0.06111447056718455,28.925617361729877,8.649157604373375,-3.3769191666037752,562.0
0.36198287941544516,32.5644034178286,0.7474287412121071,-5.289204701874192,2742.0
0.5847024761542495,51.22325747059633,1.838165787569809,-6.83158676379486,3863.0
0.9334855601920046,38.39644852832175,1.8123474598459035,-5.4408708511419634,5038.0
0.08122282716591123,21.460410357440637,4.269371836169768,-3.498630634060002,752.0
0.6182586461687509,56.25344165798311,3.2982680857034,-7.048711026261516,3891.0
0.25644761495401003,21.7537649532453,0.6515689558752856,-4.442498420318897,2039.0
0.6092362840622289,28.66953854551619,1.8336381733384477,-5.018427478721186,3869.0
0.22580101662927043,55.82264786023987,4.2015046476720865,-6.412508842458153,1900.0
0.645001012536707,39.47528906001584,11.956110505910235,-4.878002565454217,4026.0
0.12388446642477391,24.030305490245944,1.7520230900418852,-4.40250559166162,1097.0
0.6891293378208267,34.303567923223355,0.3765789896825251,-5.224534568451614,4136.0
0.17617834250237474,25.408839542374032,2.8868327226562505,-4.370572373434962,1519.0
0.4290937278225956,51.95637087041101,1.0208335347501956,-6.798419519117517,3067.0
0.20922123970814577,66.3911211283743,8.252880840650073,-6.537376965967992,1779.0
0.35569331887952105,31.943902663589576,8.048152799966012,-4.613274396943717,2710.0
0.2156286190461899,67.03853698279458,11.827035922864628,-6.704109357321451,1781.0
0.5213391400611972,35.656505861859685,2.997683356441671,-5.5570233889254705,3503.0
0.011599082524165305,8.237760691321062,1.7197266374875217,-1.5463456577063848,90.0
0.9655687435092309,24.834549926782444,5.725810769587502,-4.27029163626861,5017.0
0.037755657258729314,11.366983759074154,4.535125447414549,-2.318178869813636,344.0
0.05367225946745924,34.7216472620728,1.5282873173742466,-4.6849517181714635,535.0
0.8605164057121599,34.838834714716725,2.126659937523085,-5.65747754899476,4785.0
0.240447042356004,58.25365017911386,4.76855329462562,-6.477386137801053,2034.0
0.7854645995577234,43.807556040855246,2.3751404992286873,-6.292271100300202,4493.0
0.6540713795059471,36.51139866700379,1.185314465040934,-4.6546337457851745,4005.0
0.2794439691471937,25.519819791805293,1.0449790504552354,-4.753431516082717,2265.0
0.3416683107582915,36.14831605348517,3.456036584686295,-5.467102943858365,2689.0
0.5679875937292761,62.96748345016781,2.03591880907727,-7.337927339472022,3783.0
0.7567145061945296,42.61718650082004,10.133822923692591,-5.1398519714210895,4342.0
0.6291699965539477,29.293975953406516,3.448132702378895,-5.00619418960563,3915.0
0.5270671251970566,56.34309471989529,5.349902855952529,-6.581183524230397,3521.0
0.05691785819860595,13.883849139236135,1.2179857685843885,-2.7806601537586335,542.0
0.7609624120090863,15.167415143145297,0.08821939116279026,-3.4598091246902167,4492.0
0.9978512175749387,35.12488089512552,1.2724803768027946,-4.692097206452864,5044.0
0.6190079599611199,35.55922428862725,1.518888171199424,-5.606640384898257,4038.0
0.4642031387747706,34.226024675628,2.628818683110294,-4.827615274041002,3258.0
0.012496153889686834,9.4,4.571968452185343,-1.9227584859662603,139.0
0.939804243953837,18.728688612174317,4.918729684152322,-3.700730531767029,4959.0
0.36367421319429616,23.51345417467575,3.553091534302406,-4.173413236540074,2777.0
0.7449201834433399,41.390580675506015,1.4794410292172737,-5.962282137056138,4420.0
0.0993564912378444,28.160595452050266,0.0881556260640768,-4.489071032973752,890.0
0.6919318212908392,34.43527268071492,3.5180197732245198,-5.379653588319341,4219.0
0.35823673269626666,62.51259163821014,10.47195114107264,-6.599971590142489,2713.0
0.6134158729148191,36.25161186018857,2.246152447336092,-5.435357097952309,3911.0
0.01924699734250268,6.819781761015982,4.720298067090241,-1.0153527014006152,187.0
0.5212191651758691,38.93325488110871,2.799607323041176,-5.773007104041061,3477.0
0.13976377435191567,17.945286980915775,0.48992913586495074,-3.945811291522839,1222.0
0.08275164473355334,12.327302579528569,6.141446595718183,-2.295115630966454,773.0
0.04105477524308454,10.245143745143745,0.9644821170146787,-2.734963298853333,364.0
0.05765147535623849,25.485982111654756,6.920875210934255,-3.646006742736829,528.0
0.2819282300253556,58.96254401932191,7.565393372573308,-6.1698684055346185,2302.0
0.40707658343500375,43.99849759955513,5.53543306381871,-5.996638561704292,2996.0
0.5602490408184928,44.58591625478532,8.095849032559565,-5.891032803246299,3646.0
0.0032811165067057058,,,,32.0
0.1655058099521859,49.77439187255861,11.881567585919006,-5.689070332586647,1484.0
0.29574584152320216,61.98504045734123,4.20499530052431,-7.073726300600646,2309.0
0.6972709573600535,19.787882427076184,1.2866952905923301,-4.063508959758781,4253.0
0.21291670984874034,32.2643375506696,0.8214393633521385,-4.847550026110094,1757.0
0.07460084157793634,32.959979758835395,3.171281693337847,-4.6043373807379195,683.0
0.1706745140995093,23.64600785040003,3.313040227082361,-4.1858595632406495,1498.0
0.9058669836881232,21.72859778792624,0.774694021042707,-4.473616671838246,4866.0
0.9176677484104419,20.853249889636775,2.0897496550069943,-4.085522588492129,4923.0
0.5094077348615452,35.69760524404942,2.0196941019978354,-5.557361435683639,3548.0
0.5596792557216763,29.982685208332242,13.81517470594762,-3.947598735104259,3744.0
0.6511074105049849,53.5607527853753,3.7576271831148773,-6.81602946405613,4131.0
0.2079282427890139,25.60862987314072,5.089347513027671,-4.35355002730951,1720.0
0.11745578606379248,38.45215269577468,0.828974614860281,-5.460210853465926,1054.0
0.10243784022119073,38.01578955809165,7.6913772330755785,-4.730261711715788,911.0
0.2848443709050529,18.946172672896985,1.9571756486104719,-4.030395905474761,2386.0
0.9346529064610163,20.49074727340208,1.6517255821028556,-4.03663263211328,4960.0
0.8890617524988621,22.286071705511304,1.4865537642958162,-4.519842561053608,4805.0
0.08381783106573648,20.341891725243556,2.83799188302663,-3.7720532342774202,764.0
0.3134595517946809,46.353762169979355,1.8723301697709491,-6.336941795728844,2444.0
0.31545552099673746,83.501005427123,0.7087105385811938,-8.3705374794455,2510.0
0.8485638383061078,24.89271607857416,5.916469910840249,-4.124931398085794,4661.0
0.27732633336381585,66.58473361330579,9.930583819328467,-6.6438219324894,2193.0
0.7392825738551219,18.96131417208969,0.6132308856389882,-4.037323294665905,4287.0
0.2983672379250457,44.09797947904492,6.013998499067711,-5.756692987988613,2351.0
0.16056153166914855,46.44710418679629,2.789259650633084,-6.002366672575733,1457.0
0.9921301379256807,26.613344693674172,3.054989189012769,-4.519951886772493,5019.0
0.4309485507498857,55.80940091738543,1.1920106192376445,-7.057373595938558,3080.0
0.053342111140839976,9.295501109810628,1.3978944160330844,-2.5181450603502267,491.0
0.6880954635803319,50.37290186777345,1.3538193080687404,-6.6766888945635365,4263.0
0.23517229304967568,54.50974452214944,1.385941233251562,-6.6255000321540285,1942.0
0.6577155561020142,20.964155320565943,2.936750438338434,-4.056847393783602,4127.0
