t,Bowker,Stuart,QS,mut_sum
0.46078974533384365,666.8113292346665,664.5084523941988,-0.9057594709337006,3418.0
0.7182621882072489,915.942907434588,909.2819186090485,-2.0444944160632628,4528.0
0.27972501688968987,451.6749175013893,450.5578222862159,0.3775337866376515,2276.0
0.5018316320994324,678.0131421289594,676.6554028098941,0.21023676799357896,3641.0
0.3690680463836091,580.2409764281624,578.7081853588521,0.3498882039064785,2924.0
0.982291195773029,1045.167393203432,1044.1531749296269,0.03787497207939395,5442.0
0.5193968444048931,679.895654332638,676.5353530848446,-1.184947078855983,3703.0
0.6203190390513096,801.057891688631,797.6363028975885,0.13767216642660995,4241.0
0.8195321345361007,950.6411824889577,950.2063806028353,1.0445502180666473,4885.0
0.4149915535944767,549.4888558025759,543.2257018513388,-1.7447232859194257,3138.0
0.6973506616296196,788.7128181201005,788.4371112061662,0.302053931524228,4445.0
0.7069128868141705,921.5919270109714,921.074087604593,0.6250317941986148,4555.0
0.185451794000706,380.467985573684,378.2713345726549,0.0720819261174645,1577.0
0.808844027530769,822.1005457404806,819.4149219156233,1.5885117327648004,4806.0
0.9729326985758557,1037.5990229305476,1031.7187683768366,1.1181620368012153,5374.0
0.26686029252843846,416.46127118291236,414.71206561132146,0.305712698197019,2217.0
0.12297335604297144,229.11919103502706,228.35529383393262,-0.11053511390827744,1122.0
0.26262397004336036,425.55107296705575,421.78266253768277,0.5591522379092994,2106.0
0.14254934084111315,196.13544094202442,190.76065774302356,0.3889466887638036,1300.0
0.06817784912634228,97.29709027115176,96.33777153017418,0.9785037380555217,636.0
0.7051715016167586,804.63206813588,802.0721391279887,-0.9917016104593875,4470.0
0.382331254825503,568.4920813746837,566.1627624685411,-0.37706175893476357,2992.0
0.23109926209388,372.8652948172805,372.7109177322023,0.4554164401325535,2003.0
0.22685715224854408,370.5223781245323,367.5287356901371,1.5826735594432146,2007.0
0.04336045245963993,106.48875877754276,105.67213812684791,0.045809478032585,437.0
0.895793302426317,971.3013426377981,966.2029419558625,-0.5805565892408565,5128.0
0.6006369449428475,739.1577364268364,738.1751823463284,0.6304108313956432,4117.0
0.2783322480160242,444.41417110148296,443.79516877199296,0.28242321817995497,2393.0
0.36920105689971816,546.6074349551866,539.8709368858537,-0.3211313717329112,2938.0
0.46263451300515024,643.2520601420443,643.1939664602672,0.5440044936647135,3513.0
0.477601836026584,596.7332577621804,595.5773712372228,-0.7339157207980164,3458.0
0.42326324553984496,587.0846291477272,582.4588024646908,-0.5136243120569076,3219.0
0.2143316999807212,384.67708624564716,384.5732191699365,0.6928563277886627,1839.0
0.14983234039881155,227.9649740233592,225.8508614327838,0.6136443817803628,1332.0
0.14149004436183932,216.3305121977417,214.41846863654285,-0.7566955008044374,1297.0
0.18677550844615898,316.54277223835663,315.7015767352015,0.4092994102035999,1656.0
0.21468321694159143,343.6953974004296,342.84592341130286,1.01554257768806,1854.0
0.321364579144948,471.95926666199375,461.05307293119245,-2.094502719004059,2571.0
