t2,Bowker,Stuart,QS,mut_sum
0.8149424041628707,51.26679980774936,49.56069598904427,-0.6697170046436057,6083.0
0.6031831654295114,39.503283321651736,37.36789459571628,0.8270462291648428,5726.0
0.8032789079767597,71.15071612896398,64.92974171947239,-2.0142055197352278,6091.0
0.07471869427132549,381.15754193588566,375.7688806407406,-2.0793303873870457,4000.0
0.07370672921638366,364.1105350284207,359.4694754802104,1.545062322660297,4045.0
0.057951995518695676,442.14446491864396,439.27708673018515,-0.23329886134599837,3985.0
0.8172283265790861,50.36080386216322,45.528277776339145,1.258831464470919,6080.0
0.7388254810628768,32.61565881488047,29.957391989364602,1.0087836920238855,5974.0
0.3521301043882522,43.08167558576465,39.48150037409766,1.2138580869347797,4951.0
0.8903100615230158,92.84707055651114,89.67841755674061,0.3322095959182079,6177.0
0.5796809162757471,12.836953050980666,1.7414640504623227,-2.4316198303836822,5541.0
0.9845727527235834,74.1977510647175,73.29434160402367,-0.2679952553318344,6320.0
0.006662213646956072,576.5260188241242,573.45700395206,1.3524302636905003,3595.0
0.029804881307820996,537.3612758989733,532.9192415870275,0.0963773441629799,3748.0
0.44799357104389836,5.426993521569052,2.419444880189796,1.38205346717188,5244.0
0.46240836764005977,5.939162291896863,2.5705808765798848,-1.8125904842808322,5341.0
0.7240444425093591,38.001514505418406,36.27569038166676,0.608205042851994,5817.0
0.15001915271916366,218.7189986246651,216.22976147851278,1.3934018011406886,4306.0
0.7191078615921228,49.30345933515872,47.905718027166316,-0.9671937299804849,5977.0
0.8697576131550764,66.13101262184726,63.618578110354925,-1.530846026415217,6183.0
0.3711371446011962,22.985028603990784,18.20447352218762,-0.5282782078693584,5109.0
0.559418581575689,1.8699653988023857,0.4439319447920486,-0.3138482721938079,5615.0
0.32641163138679363,53.87141663230229,51.368740767046035,-1.347616765791327,4899.0
0.8096563886381994,51.12895848631058,50.578065565966995,-0.5589529392835068,5975.0
0.43243378554140244,21.833199398930446,12.093556265778462,-2.8440140019781217,5266.0
