t2,Bowker,Stuart,QS,mut_sum
0.7240444425093591,2.930640010212385,1.7330860244473665,1.0744002007849358,5559.0
0.15001915271916366,13.332507443515478,0.8060932033976262,3.49704051852905,4045.0
0.7191078615921228,11.761447893173418,6.648809335260598,-1.0738713547197327,5532.0
0.8697576131550764,10.996464550436693,5.035391151652779,-1.8035528111765822,5808.0
0.3711371446011962,3.396108532848073,1.2974365213700323,1.1115390770003721,4868.0
0.559418581575689,7.2944601124608255,3.9940630399424495,0.29412069777399175,5260.0
0.32641163138679363,3.3276055504737267,2.243633511378188,-0.32464838698429976,4616.0
0.8096563886381994,6.3044640858356615,3.536207127841999,0.08887371172160435,5665.0
0.43243378554140244,3.3513960317168676,1.8444179681345894,0.6483153123155988,4954.0
0.6623677865816666,11.347480835427994,7.828126739218625,0.5067941719764073,5529.0
0.8521981084824855,6.705271297837753,3.1404047891987594,0.732380476505263,5659.0
0.3967579703317998,14.567090179845781,9.463809797337133,1.5824141805124476,4936.0
0.13444896624069658,15.113433012017762,2.7184409490412555,3.486503443422466,4108.0
0.8736541876171404,8.881047276637457,0.142538006072933,-2.16231004411991,5813.0
0.4071426163137323,5.425243069556057,3.685724735008455,-0.5115603730632028,4932.0
0.9209308499037577,6.406392143433265,1.1957140725724398,-1.9380346915186357,5955.0
0.904936352436265,2.6578183794878765,1.2427177821482234,-0.13620804725759378,5847.0
0.4791175259364626,5.34747287981407,1.2480716562664376,-0.915921796950352,4989.0
0.5737404411509139,5.240730456322719,4.674041476989242,0.5611294369604971,5298.0
0.48258923120773856,9.902309241645819,0.19089158871455303,2.9217127840065373,5035.0
0.5130951157007295,9.009101538371084,8.294146348121851,0.2780385209463183,5199.0
0.636147198549595,9.705660766775264,3.1175893216705957,-1.024574468071377,5390.0
0.7917107917007666,6.996757378411909,4.229740884508199,-0.6809030724745028,5687.0
0.06736453427352584,28.726964667031204,1.8063709890745472,4.8429741854848265,3748.0
0.026608458221930698,41.30626324033816,2.582124342434104,5.817270301053301,3582.0
0.23048004342495787,6.933779123706898,3.8718242659648583,1.7357079577151953,4253.0
0.39933844206545843,6.408245457535434,2.4169147310456975,-0.41711680673087953,4872.0
0.38665874798166855,8.747667429341465,7.8523947846047255,-0.3624790901186746,4786.0
0.42667232204134864,1.6170952601131026,1.194738175612909,0.38533742933197684,4930.0
0.5059111065038538,4.943819232073566,1.771004467838066,1.7364656225347475,5083.0
0.5159646838578208,8.813403044488867,2.4540471617173827,0.43466686897821294,5105.0
0.6080127179298936,4.591195980683273,1.6414944233883024,-1.257826554765358,5347.0
0.3688311164478799,5.330938027073547,0.5356714720020307,-0.4623747666441575,4676.0
0.6387475295124525,4.453832617927613,3.5446925607745383,-0.641708708971291,5424.0
0.05741025091681151,37.354734769502834,2.6143190170449153,5.4406182232226,3640.0
0.7561176459941442,6.849657639865816,6.666011075208487,-0.2444982050982917,5567.0
0.9117923734210247,5.439431511809482,1.937603473443125,-0.8898565521813367,5924.0
0.3307007893776466,8.944576106782177,0.39275492039336235,1.6360966758544184,4641.0
0.5142508679393746,4.738638461181609,1.8247037047373535,1.0084029497681744,5135.0
0.8364817977981809,17.72750557089008,11.854423287010531,-2.2717476810536295,5715.0
0.1570878508067466,8.35440105631723,2.1971235067652533,2.371251806952815,4130.0
0.2509888837063603,4.855016086109455,0.848503565405373,1.939924012069053,4353.0
0.2046265726732569,11.391833174556979,2.8560044705078518,1.8118934817023606,4286.0
0.9392877583807989,4.745273060287123,1.0141807265744591,0.950406562166272,5836.0
0.4792821783780121,5.279334135430684,3.833619215758605,-1.1210770849476226,5055.0
0.9234739888743092,3.5854808332761667,2.00518925928559,-1.1739368747834662,5842.0
0.20505817603328136,17.910131382093738,6.29085899654663,3.257171985714999,4317.0
0.5666198870298073,1.747897670127354,1.3793592310549583,0.5203903112766384,5231.0
0.32074287998542916,10.245176058314655,2.126158793539349,2.586568077666353,4653.0
0.6774799533550364,7.537448324768803,2.3211433628949147,0.2544448071091649,5472.0
0.22573590003794008,17.591872642636275,4.563282723805251,2.964197434504923,4309.0
0.0651575201316511,31.145339267818528,5.634754678913575,4.906854574433478,3745.0
0.31337317747342597,3.3872611284939924,1.8849162554182615,1.1775748433328652,4647.0
0.8363269070339766,6.122268296663168,3.2767395542297097,-1.541179968640713,5765.0
0.7443589709694636,5.5149619920266435,0.896329263496594,0.7286476479547114,5511.0
0.674035055609856,10.614893345638741,3.5961998124159087,1.0964710040929226,5423.0
0.7206932825114445,3.565290629563411,2.2864454534077154,0.707180048468195,5594.0
0.09060469267677884,20.23449827847921,3.209043685620788,3.65796512736274,3796.0
0.6100393579591636,5.9318002444799385,2.6636437831682747,0.21638850787462552,5289.0
0.873708934289543,7.151166709075998,2.3029463232295786,-1.6844679644998004,5883.0
0.4078013551145484,4.5167765750755855,0.7365274682010052,-0.2780165899236634,4845.0
0.21183548935883634,3.543327777906855,1.223364444608659,1.325321181467189,4260.0
0.9458270121406999,14.291828526371994,1.801464601458536,-1.6753186164851193,5881.0
0.3168956255610287,4.779573568022908,3.5738745709910784,0.4462261227819063,4598.0
0.037691506485753146,33.576136975679546,3.2414898513184074,4.973178992291711,3620.0
0.6527641283868323,9.027179720643238,6.599573731557441,-1.3082932360162696,5368.0
0.9388510910515975,4.702214024418082,0.8798321794427486,-1.9293811425051155,5888.0
0.9663247686807559,4.0881239522260415,0.4640251980135929,-0.39907969789711484,5849.0
0.5837914405184048,10.564034363232373,4.6187234071394325,-1.8908116212305492,5195.0
0.16595129704805023,4.407620075166032,0.2657068131815159,1.5318198285404614,4147.0
0.27075862280513885,8.120079838160164,1.9759327139670864,2.443800122103183,4505.0
0.29890287260661574,3.5600455909706143,0.8521572566491938,1.2946866461541529,4590.0
0.6739907200303508,3.1291684999992873,2.124638861550162,-0.7360918105823092,5396.0
0.19012427511662378,16.423691539811973,5.687655047039509,3.176458919206215,4084.0
0.950910634744534,3.6035143025622096,1.5240730287631439,-0.6658740009221612,5954.0
0.6261459525192706,12.673889084837274,3.2723544338156274,-2.497002594283454,5304.0
0.8644163671357082,10.370495558159769,5.9630703728324965,-0.8862203714784608,5748.0
0.14303831509548204,7.736196302861498,1.8607253495137939,1.3478532264646437,3989.0
0.7716862319110986,3.6246954325131773,2.5753051796638076,-0.7892576960623691,5578.0
0.3842508392312115,6.125479988699716,0.6629473103906248,2.147872937557529,4769.0
0.3256535786927296,6.057567348780514,1.697036943878277,1.9779499669244032,4670.0
0.5877233440741226,6.95589794923272,1.3039809395818749,0.23940449334213873,5301.0
0.8046620715440259,2.927107955108948,2.780495606382776,0.01853693964085882,5688.0
0.43433586033064253,13.414579560650157,5.003931870520162,2.4704267121782935,5005.0
0.24015329472955282,11.62682639458863,3.108208989861436,2.803826321488024,4440.0
0.15430646162155526,11.71454028890652,1.593784505649284,3.144042292761372,4130.0
